frame,part,index,hand_index,x,y,z
1,hand,0,0,0.5487595200538635,0.7291070818901062,7.45386827816219e-08
1,hand,1,0,0.5337651371955872,0.7316924929618835,-0.007615003269165754
1,hand,2,0,0.5243264436721802,0.7522866725921631,-0.00992678664624691
1,hand,3,0,0.5187222361564636,0.7738755941390991,-0.010514392517507076
1,hand,4,0,0.5116242170333862,0.7882508635520935,-0.010443673469126225
1,hand,5,0,0.5332364439964294,0.7829194068908691,-0.0071016596630215645
1,hand,6,0,0.5255404114723206,0.8104970455169678,-0.008713641203939915
1,hand,7,0,0.5209883451461792,0.8243651986122131,-0.009529453702270985
1,hand,8,0,0.5178995132446289,0.8354740142822266,-0.010105772875249386
1,hand,9,0,0.5402116775512695,0.7872638702392578,-0.0037710864562541246
1,hand,10,0,0.5323249697685242,0.814594566822052,-0.005639050621539354
1,hand,11,0,0.5264084935188293,0.8278612494468689,-0.006095977034419775
1,hand,12,0,0.521482527256012,0.8378345966339111,-0.006237173918634653
1,hand,13,0,0.544588029384613,0.7871007323265076,-0.0009210186544805765
1,hand,14,0,0.5373895168304443,0.8123544454574585,-0.002701343037188053
1,hand,15,0,0.5317474603652954,0.8255571126937866,-0.003226668108254671
1,hand,16,0,0.5266661643981934,0.8362912535667419,-0.003368123434484005
1,hand,17,0,0.5468801259994507,0.7847570180892944,0.0013145031407475471
1,hand,18,0,0.5404346585273743,0.8064132332801819,0.0002663776685949415
1,hand,19,0,0.5353612303733826,0.8181083798408508,0.00016454054275527596
1,hand,20,0,0.5306183695793152,0.8264265060424805,0.000282212917227298
1,hand,0,1,0.38976287841796875,0.7331083416938782,-1.4815596749429005e-08
1,hand,1,1,0.40502822399139404,0.73504638671875,-0.006340236868709326
1,hand,2,1,0.416212260723114,0.7540205121040344,-0.007926728576421738
1,hand,3,1,0.4242032766342163,0.7736393213272095,-0.008121716789901257
1,hand,4,1,0.431122750043869,0.7888270616531372,-0.007648044731467962
1,hand,5,1,0.40732860565185547,0.783061146736145,-0.003953339997678995
1,hand,6,1,0.4183463156223297,0.8062227964401245,-0.005047806538641453
1,hand,7,1,0.4244671165943146,0.8181067109107971,-0.006092526018619537
